"x","Y","piece"
1747.88,-1.326888,"956_VIk"
1752.604,-1.699209,"956_VIk"
1757.328,-1.699209,"956_VIk"
1762.052,-1.699209,"956_VIk"
1766.776,-1.610507,"956_VIk"
1771.5,-1.326888,"956_VIk"
1776.224,-1.13292,"956_VIk"
1780.948,-1.05189,"956_VIk"
1785.672,-1.297204,"956_VIk"
1790.396,-0.9211414,"956_VIk"
1795.12,-1.297204,"956_VIk"
1799.844,-1.194405,"956_VIk"
1804.568,-1.263208,"956_VIk"
1809.292,-1.263208,"956_VIk"
1814.016,-1.194405,"956_VIk"
1818.74,-1.263208,"956_VIk"
1823.464,-1.263208,"956_VIk"
1828.188,-1.194405,"956_VIk"
1832.912,-1.262178,"956_VIk"
1837.636,-1.262178,"956_VIk"
1842.36,-1.106543,"956_VIk"
1847.084,-0.9216294,"956_VIk"
1851.808,-0.9216294,"956_VIk"
1856.532,-0.9216294,"956_VIk"
1861.256,-1.02554,"956_VIk"
1865.98,-0.9216294,"956_VIk"
1870.704,-0.9452959,"956_VIk"
1875.428,-0.9452959,"956_VIk"
1880.152,-0.9452959,"956_VIk"
1884.876,-0.9452959,"956_VIk"
1889.6,-0.876194,"956_VIk"
1894.324,-0.61635,"956_VIk"
1899.048,-0.2875939,"956_VIk"
1903.772,-0.2875939,"956_VIk"
1908.496,-0.2875939,"956_VIk"
1913.22,-0.3514095,"956_VIk"
1917.944,-0.2875939,"956_VIk"
1922.668,-0.3514095,"956_VIk"
1927.392,-0.3514095,"956_VIk"
1932.116,-0.3578615,"956_VIk"
1936.84,-0.4103454,"956_VIk"
1941.564,-0.4103454,"956_VIk"
1946.288,-0.4103454,"956_VIk"
1951.012,-0.4027547,"956_VIk"
1955.736,-0.3502709,"956_VIk"
1960.46,-0.2069433,"956_VIk"
1965.184,-0.0527719,"956_VIk"
1969.908,0.4522498,"956_VIk"
1974.632,0.4522498,"956_VIk"
1979.356,0.6884273,"956_VIk"
1984.08,0.6884273,"956_VIk"
1988.804,0.6884273,"956_VIk"
1993.528,0.8812567,"956_VIk"
1998.252,0.8812567,"956_VIk"
2002.976,0.8812567,"956_VIk"
2007.7,0.8812567,"956_VIk"
2012.424,0.6940389,"956_VIk"
2017.148,0.8627409,"956_VIk"
2021.872,0.8627409,"956_VIk"
2026.596,0.3885426,"956_VIk"
2031.32,1.061616,"956_VIk"
2036.044,1.077366,"956_VIk"
2040.768,1.077366,"956_VIk"
2045.492,1.154791,"956_VIk"
2050.216,0.946726,"956_VIk"
2054.94,0.8552045,"956_VIk"
2059.664,0.8552045,"956_VIk"
2064.388,0.8552045,"956_VIk"
2069.112,0.9078782,"956_VIk"
2073.836,0.9927307,"956_VIk"
2078.56,0.9927307,"956_VIk"
2083.284,0.9927307,"956_VIk"
2088.008,0.9927307,"956_VIk"
2092.732,1.091707,"956_VIk"
2097.456,1.452534,"956_VIk"
2102.18,1.921608,"956_VIk"
2106.904,2.123005,"956_VIk"
2111.628,2.197013,"956_VIk"
2116.352,2.338904,"956_VIk"
2121.076,2.338904,"956_VIk"
2125.8,2.338904,"956_VIk"
2130.524,2.338904,"956_VIk"
2135.248,2.31296,"956_VIk"
2139.972,2.298131,"956_VIk"
2144.696,2.182184,"956_VIk"
2149.42,1.922259,"956_VIk"
2154.144,1.922259,"956_VIk"
2158.868,1.522503,"956_VIk"
2163.592,1.237149,"956_VIk"
2168.316,0.9129205,"956_VIk"
2173.04,1.284781,"956_VIk"
2177.764,0.9129205,"956_VIk"
2182.488,0.8125614,"956_VIk"
2187.212,0.7416702,"956_VIk"
2191.936,0.6800504,"956_VIk"
2196.66,0.594737,"956_VIk"
2201.384,0.4419211,"956_VIk"
2206.108,0.3985731,"956_VIk"
2210.832,0.3985731,"956_VIk"
2215.556,0.2243408,"956_VIk"
2220.28,0.2243408,"956_VIk"
2225.004,0.3119585,"956_VIk"
2229.728,0.3119585,"956_VIk"
2234.452,-0.03675022,"956_VIk"
2239.176,-0.1824906,"956_VIk"
2243.9,-0.5490102,"956_VIk"
2248.624,-0.2442188,"956_VIk"
2253.348,0.2457843,"956_VIk"
2258.072,-0.02007792,"956_VIk"
2262.796,-0.02007792,"956_VIk"
2267.52,-0.3063807,"956_VIk"
2272.244,-0.5779902,"956_VIk"
2276.968,-0.7579697,"956_VIk"
2281.692,-0.9163431,"956_VIk"
2286.416,-0.7579697,"956_VIk"
2291.14,-0.7579697,"956_VIk"
2295.864,-0.7579697,"956_VIk"
2300.588,-0.7579697,"956_VIk"
2305.312,-0.9163431,"956_VIk"
2310.036,-0.9536727,"956_VIk"
2314.76,-0.9536727,"956_VIk"
2319.484,-0.6928257,"956_VIk"
2324.208,-0.3883325,"956_VIk"
2328.932,-0.3356589,"956_VIk"
2333.656,-0.4424972,"956_VIk"
2338.38,-0.3160045,"956_VIk"
2343.104,-0.3160045,"956_VIk"
2347.828,-0.7033442,"956_VIk"
2352.552,-0.5520735,"956_VIk"
2357.276,-0.5520735,"956_VIk"
2362,-0.644083,"956_VIk"
2366.724,-0.9947164,"956_VIk"
2371.448,-1.057366,"956_VIk"
2376.172,-1.057366,"956_VIk"
2380.896,-0.7769734,"956_VIk"
2385.62,-1.055577,"956_VIk"
2390.344,-0.7769734,"956_VIk"
2395.068,-0.6832561,"956_VIk"
2399.792,-0.745906,"956_VIk"
2404.516,-0.745906,"956_VIk"
2409.24,-0.745906,"956_VIk"
2413.964,-0.6452758,"956_VIk"
2418.688,-0.6452758,"956_VIk"
2423.412,-0.6452758,"956_VIk"
2428.136,-0.6373056,"956_VIk"
2432.86,-0.6373056,"956_VIk"
2437.584,-0.6923107,"956_VIk"
2442.308,-0.7663465,"956_VIk"
2447.032,-0.6923107,"956_VIk"
2451.756,-0.6923107,"956_VIk"
2456.48,-0.7663465,"956_VIk"
2461.204,-1.016892,"956_VIk"
2465.928,-0.9968039,"956_VIk"
2470.652,-1.382463,"956_VIk"
2475.376,-1.391572,"956_VIk"
2480.1,-1.256458,"956_VIk"
2484.824,-1.256458,"956_VIk"
2489.548,-1.256458,"956_VIk"
2494.272,-1.292053,"956_VIk"
2498.996,-1.418057,"956_VIk"
2503.72,-1.292053,"956_VIk"
2508.444,-1.045438,"956_VIk"
2513.168,-1.292053,"956_VIk"
2517.892,-1.156424,"956_VIk"
2522.616,-0.9362956,"956_VIk"
2527.34,-0.8071191,"956_VIk"
2532.064,-0.8071191,"956_VIk"
2536.788,-0.8071191,"956_VIk"
2541.512,-0.8071191,"956_VIk"
2546.236,-0.8071191,"956_VIk"
2550.96,-1.185242,"956_VIk"
2555.684,-1.185242,"956_VIk"
2560.408,-1.184374,"956_VIk"
2565.132,-1.178979,"956_VIk"
2569.856,-1.307261,"956_VIk"
2574.58,-1.307261,"956_VIk"
2579.304,-1.314147,"956_VIk"
2584.028,-1.299942,"956_VIk"
2588.752,-1.192914,"956_VIk"
2593.476,-1.064632,"956_VIk"
2598.2,-1.064632,"956_VIk"
2602.924,-1.164476,"956_VIk"
2607.648,-0.6900877,"956_VIk"
2612.372,-1.164476,"956_VIk"
2617.096,-0.5931985,"956_VIk"
2621.82,-0.2802743,"956_VIk"
2626.544,-0.07917649,"956_VIk"
2631.268,-0.2802743,"956_VIk"
2635.992,-0.2802743,"956_VIk"
2640.716,-0.265825,"956_VIk"
2645.44,-0.05770582,"956_VIk"
2650.164,-0.007987107,"956_VIk"
2654.888,-0.05770582,"956_VIk"
2659.612,-0.007987107,"956_VIk"
2664.336,0.2077769,"956_VIk"
2669.06,0.468651,"956_VIk"
2673.784,0.5896676,"956_VIk"
2678.508,0.5896676,"956_VIk"
2683.232,0.5896676,"956_VIk"
2687.956,0.5018601,"956_VIk"
2692.68,0.1629921,"956_VIk"
2697.404,-0.16674,"956_VIk"
2702.128,-0.03878343,"956_VIk"
2706.852,-0.03878343,"956_VIk"
2711.576,-0.03878343,"956_VIk"
2716.3,-0.03878343,"956_VIk"
2721.024,-0.03878343,"956_VIk"
2725.748,-0.03878343,"956_VIk"
2730.472,-0.03878343,"956_VIk"
2735.196,0.02120976,"956_VIk"
2739.92,0.5919448,"956_VIk"
2744.644,1.227824,"956_VIk"
2749.368,1.227824,"956_VIk"
2754.092,1.419731,"956_VIk"
2758.816,1.227824,"956_VIk"
2763.54,1.227824,"956_VIk"
2768.264,1.104259,"956_VIk"
2772.988,1.227824,"956_VIk"
2777.712,1.474032,"956_VIk"
2782.436,1.668135,"956_VIk"
2787.16,1.668135,"956_VIk"
2791.884,1.668135,"956_VIk"
2796.608,1.934621,"956_VIk"
2801.332,2.433489,"956_VIk"
0,0.6746344,"956_VIIm"
4.724,1.285959,"956_VIIm"
9.448,1.468872,"956_VIIm"
14.172,1.468872,"956_VIIm"
18.896,1.468872,"956_VIIm"
23.62,1.665207,"956_VIIm"
28.344,1.716011,"956_VIIm"
33.068,1.716011,"956_VIIm"
37.792,2.021846,"956_VIIm"
42.516,2.344962,"956_VIIm"
47.24,2.524016,"956_VIIm"
51.964,2.524016,"956_VIIm"
56.688,2.524016,"956_VIIm"
61.412,2.524016,"956_VIIm"
66.136,2.378543,"956_VIIm"
70.86,2.288311,"956_VIIm"
75.584,2.378543,"956_VIIm"
80.308,2.378543,"956_VIIm"
85.032,2.453684,"956_VIIm"
89.756,2.288311,"956_VIIm"
94.48,2.185521,"956_VIIm"
99.204,1.917444,"956_VIIm"
103.928,1.917444,"956_VIIm"
108.652,1.679722,"956_VIIm"
113.376,1.127065,"956_VIIm"
118.1,0.7078416,"956_VIIm"
122.824,0.6153913,"956_VIIm"
127.548,0.6153913,"956_VIIm"
132.272,0.5847761,"956_VIIm"
136.996,0.6153913,"956_VIIm"
141.72,0.7078416,"956_VIIm"
146.444,0.7078416,"956_VIIm"
151.168,0.8504053,"956_VIIm"
155.892,0.9092739,"956_VIIm"
160.616,0.9439212,"956_VIIm"
165.34,0.9439212,"956_VIIm"
170.064,1.149069,"956_VIIm"
174.788,1.341227,"956_VIIm"
179.512,1.341227,"956_VIIm"
184.236,1.341227,"956_VIIm"
188.96,1.23213,"956_VIIm"
193.684,1.23213,"956_VIIm"
198.408,1.123724,"956_VIIm"
203.132,0.9387371,"956_VIIm"
207.856,0.7506971,"956_VIIm"
212.58,0.682353,"956_VIIm"
217.304,0.682353,"956_VIIm"
222.028,0.682353,"956_VIIm"
226.752,0.5439367,"956_VIIm"
231.476,0.682353,"956_VIIm"
236.2,0.682353,"956_VIIm"
240.924,0.7717505,"956_VIIm"
245.648,0.8813372,"956_VIIm"
250.372,1.376623,"956_VIIm"
255.096,1.552855,"956_VIIm"
259.82,1.552855,"956_VIIm"
264.544,1.552855,"956_VIIm"
269.268,1.373686,"956_VIIm"
273.992,1.373686,"956_VIIm"
278.716,1.617398,"956_VIIm"
283.44,1.373686,"956_VIIm"
288.164,1.373686,"956_VIIm"
292.888,1.373686,"956_VIIm"
297.612,1.103218,"956_VIIm"
302.336,1.029258,"956_VIIm"
307.06,1.029258,"956_VIIm"
311.784,1.299725,"956_VIIm"
316.508,1.011056,"956_VIIm"
321.232,1.293216,"956_VIIm"
325.956,1.293216,"956_VIIm"
330.68,1.682574,"956_VIIm"
335.404,1.682574,"956_VIIm"
340.128,1.682574,"956_VIIm"
344.852,2.096786,"956_VIIm"
349.576,2.383641,"956_VIIm"
354.3,2.383641,"956_VIIm"
359.024,2.383641,"956_VIIm"
363.748,2.383641,"956_VIIm"
368.472,2.383641,"956_VIIm"
373.196,1.968939,"956_VIIm"
377.92,1.662384,"956_VIIm"
382.644,1.473999,"956_VIIm"
387.368,1.065518,"956_VIIm"
392.092,0.8179756,"956_VIIm"
396.816,0.7732481,"956_VIIm"
401.54,0.6583332,"956_VIIm"
406.264,0.5659116,"956_VIIm"
410.988,0.5659116,"956_VIIm"
415.712,0.5659116,"956_VIIm"
420.436,0.6808265,"956_VIIm"
425.16,0.6416288,"956_VIIm"
429.884,0.6416288,"956_VIIm"
434.608,0.6416288,"956_VIIm"
439.332,0.6416288,"956_VIIm"
444.056,0.9534255,"956_VIIm"
448.78,1.023555,"956_VIIm"
453.504,1.023555,"956_VIIm"
458.228,0.7979303,"956_VIIm"
462.952,0.7979303,"956_VIIm"
467.676,0.7979303,"956_VIIm"
472.4,0.6836202,"956_VIIm"
477.124,0.484348,"956_VIIm"
481.848,0.484348,"956_VIIm"
486.572,0.4363371,"956_VIIm"
491.296,0.367129,"956_VIIm"
496.02,0.1476962,"956_VIIm"
500.744,-0.1135264,"956_VIIm"
505.468,-0.294107,"956_VIIm"
510.192,-0.294107,"956_VIIm"
514.916,-0.5989051,"956_VIIm"
519.64,-0.5989051,"956_VIIm"
524.364,-0.5989051,"956_VIIm"
529.088,-0.7466817,"956_VIIm"
533.812,-0.5989051,"956_VIIm"
538.536,-0.6315076,"956_VIIm"
543.26,-0.6926227,"956_VIIm"
547.984,-0.5851096,"956_VIIm"
552.708,-0.6926227,"956_VIIm"
557.432,-0.6926227,"956_VIIm"
562.156,-0.6926227,"956_VIIm"
566.88,-0.8077968,"956_VIIm"
571.604,-0.8077968,"956_VIIm"
576.328,-0.6926227,"956_VIIm"
581.052,-0.6926227,"956_VIIm"
585.776,-0.8987495,"956_VIIm"
590.5,-0.7982926,"956_VIIm"
595.224,-1.139092,"956_VIIm"
599.948,-0.9074186,"956_VIIm"
604.672,-0.5508655,"956_VIIm"
609.396,-0.03167474,"956_VIIm"
614.12,0.1866924,"956_VIIm"
618.844,0.1866924,"956_VIIm"
623.568,-0.03167474,"956_VIIm"
628.292,-0.4607192,"956_VIIm"
633.016,-0.4607192,"956_VIIm"
637.74,-0.5168231,"956_VIIm"
642.464,-0.5168231,"956_VIIm"
647.188,-0.6363173,"956_VIIm"
651.912,-0.7807242,"956_VIIm"
656.636,-0.7807242,"956_VIIm"
661.36,-0.8670111,"956_VIIm"
666.084,-1.003383,"956_VIIm"
670.808,-1.140848,"956_VIIm"
675.532,-1.140848,"956_VIIm"
680.256,-0.8418105,"956_VIIm"
684.98,-0.8418105,"956_VIIm"
689.704,-0.5321738,"956_VIIm"
694.428,-0.4921984,"956_VIIm"
699.152,-0.4921984,"956_VIIm"
703.876,-0.6049245,"956_VIIm"
708.6,-0.6049245,"956_VIIm"
713.324,-0.4029162,"956_VIIm"
718.048,-0.2519427,"956_VIIm"
722.772,-0.4029162,"956_VIIm"
727.496,-0.4029162,"956_VIIm"
732.22,-0.6049245,"956_VIIm"
736.944,-0.7312733,"956_VIIm"
741.668,-0.9700026,"956_VIIm"
746.392,-0.7312733,"956_VIIm"
751.116,-0.4682362,"956_VIIm"
755.84,-0.190914,"956_VIIm"
760.564,-0.4682362,"956_VIIm"
765.288,-0.4682362,"956_VIIm"
770.012,-0.4682362,"956_VIIm"
774.736,-0.6063069,"956_VIIm"
779.46,-0.6063069,"956_VIIm"
784.184,-0.4920832,"956_VIIm"
788.908,-0.4920832,"956_VIIm"
793.632,-0.7457889,"956_VIIm"
798.356,-1.118182,"956_VIIm"
803.08,-1.169937,"956_VIIm"
807.804,-1.038001,"956_VIIm"
812.528,-1.038001,"956_VIIm"
817.252,-1.038001,"956_VIIm"
821.976,-1.038001,"956_VIIm"
826.7,-0.9443699,"956_VIIm"
831.424,-0.9443699,"956_VIIm"
836.148,-0.8396792,"956_VIIm"
840.872,-0.7547171,"956_VIIm"
845.596,-0.7106808,"956_VIIm"
850.32,-0.7106808,"956_VIIm"
855.044,-0.7328285,"956_VIIm"
859.768,-0.7328285,"956_VIIm"
864.492,-0.5612338,"956_VIIm"
869.216,-0.7328285,"956_VIIm"
873.94,-0.7745032,"956_VIIm"
878.664,-0.7745032,"956_VIIm"
883.388,-0.9813212,"956_VIIm"
888.112,-1.022333,"956_VIIm"
892.836,-1.022333,"956_VIIm"
897.56,-1.022333,"956_VIIm"
902.284,-0.687957,"956_VIIm"
907.008,-0.687957,"956_VIIm"
911.732,-0.6565354,"956_VIIm"
916.456,-0.5841592,"956_VIIm"
921.18,-0.3570942,"956_VIIm"
925.904,-0.5841592,"956_VIIm"
930.628,-0.5841592,"956_VIIm"
935.352,-0.3280919,"956_VIIm"
940.076,-0.5365516,"956_VIIm"
944.8,-0.662526,"956_VIIm"
949.524,-0.7328573,"956_VIIm"
954.248,-0.7328573,"956_VIIm"
958.972,-0.7328573,"956_VIIm"
963.696,-0.662526,"956_VIIm"
968.42,-0.662526,"956_VIIm"
973.144,-0.662526,"956_VIIm"
977.868,-0.5384236,"956_VIIm"
982.592,-0.662526,"956_VIIm"
987.316,-0.5384236,"956_VIIm"
992.04,-0.4282896,"956_VIIm"
996.764,-0.3905606,"956_VIIm"
1001.488,-0.3905606,"956_VIIm"
1006.212,-0.4163373,"956_VIIm"
1010.936,-0.3978472,"956_VIIm"
1015.66,-0.3978472,"956_VIIm"
1020.384,-0.3456315,"956_VIIm"
1025.108,-0.3801636,"956_VIIm"
1029.832,-0.2301982,"956_VIIm"
1034.556,-0.2317534,"956_VIIm"
1039.28,-0.2317534,"956_VIIm"
1044.004,-0.2317534,"956_VIIm"
1048.728,0.01195837,"956_VIIm"
1053.452,0.01195837,"956_VIIm"
1058.176,0.01195837,"956_VIIm"
1062.9,-0.138007,"956_VIIm"
1067.624,-0.2914285,"956_VIIm"
1072.348,-0.04771674,"956_VIIm"
1077.072,-0.08579131,"956_VIIm"
1081.796,-0.08579131,"956_VIIm"
1086.52,-0.08579131,"956_VIIm"
1091.244,-0.08579131,"956_VIIm"
1095.968,-0.08579131,"956_VIIm"
1100.692,0.2699841,"956_VIIm"
1105.416,0.2699841,"956_VIIm"
1110.14,0.2699841,"956_VIIm"
1114.864,0.5476808,"956_VIIm"
1119.588,0.2699841,"956_VIIm"
1124.312,0.5476808,"956_VIIm"
1129.036,0.8959392,"956_VIIm"
1133.76,1.180174,"956_VIIm"
1138.484,0.9903768,"956_VIIm"
1143.208,0.9903768,"956_VIIm"
1147.932,1.2768,"956_VIIm"
1152.656,1.2768,"956_VIIm"
1157.38,1.2768,"956_VIIm"
1162.104,1.365449,"956_VIIm"
1166.828,1.365449,"956_VIIm"
1171.552,1.365449,"956_VIIm"
1176.276,1.15313,"956_VIIm"
1181,1.106559,"956_VIIm"
1185.724,1.307358,"956_VIIm"
1190.448,1.235471,"956_VIIm"
1195.172,1.106559,"956_VIIm"
1199.896,1.009702,"956_VIIm"
1204.62,1.092331,"956_VIIm"
1209.344,0.6271132,"956_VIIm"
1214.068,0.8692985,"956_VIIm"
1218.792,0.6271132,"956_VIIm"
1223.516,0.5088862,"956_VIIm"
1228.24,0.08678267,"956_VIIm"
1232.964,0.08678267,"956_VIIm"
1237.688,0.08678267,"956_VIIm"
1242.412,0.1979247,"956_VIIm"
1247.136,0.1979247,"956_VIIm"
1251.86,0.1979247,"956_VIIm"
1256.584,0.4871992,"956_VIIm"
1261.308,0.4444589,"956_VIIm"
1266.032,0.4497871,"956_VIIm"
1270.756,0.4497871,"956_VIIm"
1275.48,0.5581642,"956_VIIm"
1280.204,0.5336548,"956_VIIm"
1284.928,0.5336548,"956_VIIm"
1289.652,0.5763951,"956_VIIm"
1294.376,0.825147,"956_VIIm"
1299.1,0.6238299,"956_VIIm"
1303.824,0.8480724,"956_VIIm"
1308.548,1.093685,"956_VIIm"
1313.272,1.093685,"956_VIIm"
1317.996,1.093685,"956_VIIm"
1322.72,0.9007201,"956_VIIm"
1327.444,0.9007201,"956_VIIm"
1332.168,0.9007201,"956_VIIm"
1336.892,0.699403,"956_VIIm"
1341.616,0.699403,"956_VIIm"
1346.34,0.7858916,"956_VIIm"
1351.064,0.7858916,"956_VIIm"
1355.788,0.7858916,"956_VIIm"
1360.512,0.7858916,"956_VIIm"
1365.236,0.7858916,"956_VIIm"
1369.96,0.8224109,"956_VIIm"
1374.684,0.8224109,"956_VIIm"
1379.408,0.541575,"956_VIIm"
1384.132,0.541575,"956_VIIm"
1388.856,0.541575,"956_VIIm"
1393.58,0.2350488,"956_VIIm"
1398.304,0.2350488,"956_VIIm"
1403.028,0.2350488,"956_VIIm"
1407.752,0.5442535,"956_VIIm"
1412.476,0.66081,"956_VIIm"
1417.2,0.8743099,"956_VIIm"
1421.924,1.187518,"956_VIIm"
1426.648,1.187518,"956_VIIm"
1431.372,1.215051,"956_VIIm"
1436.096,1.15048,"956_VIIm"
1440.82,1.15048,"956_VIIm"
1445.544,1.15048,"956_VIIm"
1450.268,0.8097386,"956_VIIm"
1454.992,0.6745192,"956_VIIm"
1459.716,0.5695981,"956_VIIm"
1464.44,0.225343,"956_VIIm"
1469.164,0.1266141,"956_VIIm"
1473.888,0.1266141,"956_VIIm"
1478.612,-0.07052692,"956_VIIm"
1483.336,-0.3174644,"956_VIIm"
1488.06,-0.3630559,"956_VIIm"
1492.784,-0.4717211,"956_VIIm"
1497.508,-0.4717211,"956_VIIm"
1502.232,-0.6118943,"956_VIIm"
1506.956,-0.6901747,"956_VIIm"
1511.68,-0.6170784,"956_VIIm"
1516.404,-0.6170784,"956_VIIm"
1521.128,-0.7467681,"956_VIIm"
1525.852,-0.7467681,"956_VIIm"
1530.576,-0.7467681,"956_VIIm"
1535.3,-0.8243861,"956_VIIm"
1540.024,-0.8243861,"956_VIIm"
1544.748,-0.9611319,"956_VIIm"
1549.472,-0.8947174,"956_VIIm"
1554.196,-0.8947174,"956_VIIm"
1558.92,-0.9256206,"956_VIIm"
1563.644,-0.9439667,"956_VIIm"
1568.368,-0.9256206,"956_VIIm"
1573.092,-0.9256206,"956_VIIm"
1577.816,-0.9256206,"956_VIIm"
1582.54,-0.875565,"956_VIIm"
1587.264,-0.7727463,"956_VIIm"
1591.988,-0.6794896,"956_VIIm"
1596.712,-0.6794896,"956_VIIm"
1601.436,-0.7727463,"956_VIIm"
1606.16,-0.7727463,"956_VIIm"
1610.884,-0.7565891,"956_VIIm"
1615.608,-0.7622341,"956_VIIm"
1620.332,-0.7622341,"956_VIIm"
1625.056,-0.7622341,"956_VIIm"
1629.78,-0.7622341,"956_VIIm"
1634.504,-1.103811,"956_VIIm"
1639.228,-1.103811,"956_VIIm"
1643.952,-0.7622341,"956_VIIm"
1648.676,-0.7622341,"956_VIIm"
1653.4,-0.7622341,"956_VIIm"
1658.124,-0.6531657,"956_VIIm"
1662.848,-0.5344203,"956_VIIm"
1667.572,-0.7576548,"956_VIIm"
1672.296,-1.186584,"956_VIIm"
1677.02,-0.7948941,"956_VIIm"
1681.744,-0.5716596,"956_VIIm"
1686.468,-0.7948941,"956_VIIm"
1691.192,-0.7948941,"956_VIIm"
1695.916,-0.6474632,"956_VIIm"
1700.64,-0.6474632,"956_VIIm"
1705.364,-0.752125,"956_VIIm"
1710.088,-0.752125,"956_VIIm"
1714.812,-0.6474632,"956_VIIm"
1719.536,-0.6474632,"956_VIIm"
1724.26,-0.5311082,"956_VIIm"
1728.984,-0.7368318,"956_VIIm"
1733.708,-0.7368318,"956_VIIm"
1738.432,-0.7368318,"956_VIIm"
1743.156,-0.5893145,"956_VIIm"
1747.88,-0.6745647,"956_VIIm"
1752.604,-0.6745647,"956_VIIm"
1757.328,-0.6745647,"956_VIIm"
1762.052,-0.7552643,"956_VIIm"
1766.776,-0.4478453,"956_VIIm"
1771.5,-0.885386,"956_VIIm"
1776.224,-0.6348196,"956_VIIm"
1780.948,-0.4478453,"956_VIIm"
1785.672,-0.5120997,"956_VIIm"
1790.396,-0.5120997,"956_VIIm"
1795.12,-0.5120997,"956_VIIm"
1799.844,-0.4478453,"956_VIIm"
1804.568,-0.5120997,"956_VIIm"
1809.292,-0.6393126,"956_VIIm"
1814.016,-0.6393126,"956_VIIm"
1818.74,-0.6393126,"956_VIIm"
1823.464,-0.2540164,"956_VIIm"
1828.188,-0.4629657,"956_VIIm"
1832.912,-0.4152141,"956_VIIm"
1837.636,-0.5915609,"956_VIIm"
1842.36,-0.5915609,"956_VIIm"
1847.084,-0.8250485,"956_VIIm"
1851.808,-0.7010901,"956_VIIm"
1856.532,-0.7010901,"956_VIIm"
1861.256,-0.7010901,"956_VIIm"
1865.98,-0.7010901,"956_VIIm"
1870.704,-0.7768361,"956_VIIm"
1875.428,-1.038923,"956_VIIm"
1880.152,-1.343462,"956_VIIm"
1884.876,-1.271345,"956_VIIm"
1889.6,-1.129559,"956_VIIm"
1894.324,-1.200322,"956_VIIm"
1899.048,-1.36224,"956_VIIm"
1903.772,-1.203231,"956_VIIm"
1908.496,-1.253546,"956_VIIm"
1913.22,-1.161268,"956_VIIm"
1917.944,-1.269703,"956_VIIm"
1922.668,-1.161268,"956_VIIm"
1927.392,-1.094796,"956_VIIm"
1932.116,-1.041572,"956_VIIm"
1936.84,-1.041572,"956_VIIm"
1941.564,-1.094796,"956_VIIm"
1946.288,-1.094796,"956_VIIm"
1951.012,-1.083333,"956_VIIm"
1955.736,-1.099491,"956_VIIm"
1960.46,-0.6903187,"956_VIIm"
1965.184,-0.4494869,"956_VIIm"
1969.908,-0.4494869,"956_VIIm"
1974.632,-0.4458581,"956_VIIm"
1979.356,-0.4458581,"956_VIIm"
1984.08,-0.4458581,"956_VIIm"
1988.804,-0.2759337,"956_VIIm"
1993.528,-0.04748634,"956_VIIm"
1998.252,-0.2759337,"956_VIIm"
2002.976,-0.223718,"956_VIIm"
2007.7,-0.2996079,"956_VIIm"
2012.424,-0.2996079,"956_VIIm"
2017.148,-0.223718,"956_VIIm"
2021.872,-0.02721062,"956_VIIm"
2026.596,-0.223718,"956_VIIm"
2031.32,-0.2641542,"956_VIIm"
2036.044,-0.3913383,"956_VIIm"
2040.768,-0.3913383,"956_VIIm"
2045.492,-0.2641542,"956_VIIm"
2050.216,-0.3913383,"956_VIIm"
2054.94,-0.2502435,"956_VIIm"
2059.664,-0.2502435,"956_VIIm"
2064.388,-0.2502435,"956_VIIm"
2069.112,-0.2502435,"956_VIIm"
2073.836,0.01933136,"956_VIIm"
2078.56,0.4238952,"956_VIIm"
2083.284,0.5999829,"956_VIIm"
2088.008,0.5999829,"956_VIIm"
2092.732,0.5999829,"956_VIIm"
2097.456,0.7493435,"956_VIIm"
2102.18,0.7389176,"956_VIIm"
2106.904,0.7389176,"956_VIIm"
2111.628,0.9952153,"956_VIIm"
2116.352,0.9952153,"956_VIIm"
2121.076,0.9952153,"956_VIIm"
2125.8,0.9952153,"956_VIIm"
2130.524,0.7946758,"956_VIIm"
2135.248,0.7363832,"956_VIIm"
2139.972,0.7363832,"956_VIIm"
2144.696,1.052874,"956_VIIm"
2149.42,1.318561,"956_VIIm"
2154.144,1.738505,"956_VIIm"
2158.868,2.132124,"956_VIIm"
2163.592,2.67496,"956_VIIm"
2168.316,3.016364,"956_VIIm"
2173.04,3.468421,"956_VIIm"
2177.764,3.778316,"956_VIIm"
2182.488,3.778316,"956_VIIm"
2187.212,3.515078,"956_VIIm"
2191.936,3.515078,"956_VIIm"
2196.66,3.515078,"956_VIIm"
2201.384,3.760172,"956_VIIm"
2206.108,3.727915,"956_VIIm"
2210.832,3.490309,"956_VIIm"
2215.556,3.490309,"956_VIIm"
