"whale_index","Elapsed_DIV_Time","Ba_DIV_Ca","row_number","no_trend","nt_sd"
"SMP_215",1006.76563000679,1.6291457880794e-05,318,-3.36720259315063e-06,-0.294387375301464
"SMP_215",1009.91796994209,1.53807438518004e-05,319,-4.26662203088227e-06,-0.373021707582965
"SMP_215",1013.07421994209,1.27912421493442e-05,320,-6.8449573722189e-06,-0.598440093553287
"SMP_215",1016.23046994209,1.50564482595732e-05,321,-4.56872701304283e-06,-0.39943410490787
"SMP_215",1019.3828098774,1.66392188351058e-05,322,-2.97508747877144e-06,-0.260105583177364
"SMP_215",1022.5390598774,1.41415182857485e-05,323,-5.46204718110278e-06,-0.477535190988635
"SMP_215",1025.6953098774,1.92803816012374e-05,324,-3.12584483988955e-07,-0.0273285979253683
"SMP_215",1028.84765982628,1.77048527115817e-05,325,-1.87766807736204e-06,-0.164160534357616
"SMP_215",1032.00390982628,1.67141654956967e-05,326,-2.85803802124841e-06,-0.249872197562029
"SMP_215",1035.16015982628,1.33161177461522e-05,327,-6.24590931742298e-06,-0.546066593696301
"SMP_215",1038.3125,1.08655024413985e-05,328,-8.68650111684472e-06,-0.759442354179359
"SMP_215",1041.46875,2.06917266547772e-05,329,1.14961873345735e-06,0.100508725619398
"SMP_215",1044.625,1.56576808858031e-05,330,-3.87467157045063e-06,-0.338754310803995
"SMP_215",1047.77734994888,1.35273649713268e-05,331,-5.99538377126228e-06,-0.524163676975389
"SMP_215",1050.93359994888,2.08349866639393e-05,332,1.32171386227934e-06,0.115554637433296
"SMP_215",1054.08984994888,1.21580553769635e-05,333,-7.34588100885233e-06,-0.642234783814855
"SMP_215",1057.24218988419,1.65338142698069e-05,334,-2.96093631714876e-06,-0.258868377154762
"SMP_215",1060.39843988419,1.76496276397716e-05,335,-1.83606476229069e-06,-0.160523244830516
"SMP_215",1063.55468988419,1.64717557128047e-05,336,-3.00501738267776e-06,-0.262722291144959
"SMP_215",1066.70703005791,1.73093518009607e-05,337,-2.15865144196905e-06,-0.188726313493772
"SMP_215",1069.86328005791,2.11836549749259e-05,338,1.7242941003566e-06,0.150751373108447
"SMP_215",1073.01953005791,1.38948556994803e-05,339,-5.55600103827032e-06,-0.485749377288937
"SMP_215",1076.17188000679,1.85897322794955e-05,340,-8.52768589901462e-07,-0.074555747679478
"SMP_215",1079.32813000679,1.87410133834926e-05,341,-6.93258994989546e-07,-0.0606101623805604
"SMP_215",1082.48046994209,1.53142784630165e-05,342,-4.11191294756925e-06,-0.359495820823297
"SMP_215",1085.63671994209,1.57660491336371e-05,343,-3.65218856984961e-06,-0.319303094316648
"SMP_215",1088.79296994209,1.74706644611403e-05,344,-1.93975668892502e-06,-0.169588809873713
"SMP_215",1091.9453098774,1.92465755972559e-05,345,-1.56175366514706e-07,-0.0136540807875743
"SMP_215",1095.1015598774,1.86315628295136e-05,346,-7.6364507190953e-07,-0.0667638676801435
"SMP_215",1098.2578098774,1.52105213827261e-05,347,-4.17727996325553e-06,-0.365210720252966
"SMP_215",1101.4140598774,2.1001436702983e-05,348,1.62090562121633e-06,0.141712337835539
"SMP_215",1104.56640982628,2.02055035186494e-05,349,8.32097893999881e-07,0.0727485526136096
"SMP_215",1107.72265982628,1.55681960624549e-05,350,-3.79821106565043e-06,-0.332069531168774
"SMP_215",1110.87890982628,1.80279103691326e-05,351,-1.33163390688277e-06,-0.116421925876117
"SMP_215",1114.03125,1.25343756573819e-05,352,-6.81844944527097e-06,-0.596122561767478
"SMP_215",1117.1875,1.85816600490504e-05,353,-7.64572676019549e-07,-0.0668449661384967
"SMP_215",1120.33984994888,1.46266770266313e-05,354,-4.71310621444902e-06,-0.412056872019224
"SMP_215",1123.49609994888,1.45855584898458e-05,355,-4.74790198692576e-06,-0.41509899254736
"SMP_215",1126.65234994888,1.70486776188741e-05,356,-2.27859466017871e-06,-0.199212694463477
"SMP_215",1129.80468988419,1.69868125587133e-05,357,-2.33441329020545e-06,-0.204092798802883
"SMP_215",1132.96093988419,2.03229344899015e-05,358,1.00762851859784e-06,0.0880948225308199
"SMP_215",1136.11718988419,1.62040043117207e-05,359,-3.1055157017862e-06,-0.271508645861104
"SMP_215",1139.26953005791,1.80278866189532e-05,360,-1.27598806004188e-06,-0.11155692760389
"SMP_215",1142.42578005791,1.56096951669072e-05,361,-3.68866058166304e-06,-0.322491764891908
"SMP_215",1145.58203005791,1.42662202861618e-05,362,-5.02674980503046e-06,-0.439478065385853
"SMP_215",1148.73438000679,1.78916630019914e-05,363,-1.39606089760019e-06,-0.122054640918109
"SMP_215",1151.89063000679,1.31369054430136e-05,364,-6.14569853424097e-06,-0.537305377635863
"SMP_215",1155.04688000679,1.53128628401126e-05,365,-3.96475384107968e-06,-0.346630012511289
"SMP_215",1158.20313000679,1.9170899055363e-05,366,-1.01862740362011e-07,-0.0089056431701452
"SMP_215",1161.35546994209,1.5798039460742e-05,367,-3.47000541335993e-06,-0.303375207657191
"SMP_215",1164.51171994209,1.57606195520758e-05,368,-3.50283444734349e-06,-0.306245380413579
"SMP_215",1167.6640598774,1.82190002184517e-05,369,-1.04000011277273e-06,-0.090925002295725
"SMP_215",1170.8203098774,1.67886499778338e-05,370,-2.46602262784278e-06,-0.215599123830973
"SMP_215",1173.9765598774,1.64820363919681e-05,371,-2.76843982089223e-06,-0.242038817091176
